Date,BTC_Change,BTC_High,BTC_Open,BTC_Price,BTC_Low,BTC_Range,BTC_Volume,USD_Change,USD_High,USD_Low,USD_Open,USD_Price,USD_Range,USD_Volume
2019-11-11 00:00:00,-3.2879096490462336,9081.279281,9056.917701,8757.788542,8700.608787,380.67049399999996,20265510765,-0.0017,98.235,97.97,98.23,98.033,0.26500000000000057,8460
2019-11-12 00:00:00,0.6608288921621305,8853.768178,8759.751901,8815.662539,8685.428143,168.34003500000108,20309769107,0.0012,98.27,98.055,98.075,98.151,0.2149999999999892,8450
2019-11-13 00:00:00,-0.08394101937618928,8836.84179,8812.033629,8808.262582,8761.651122,75.1906680000011,17545755405,0.0008,98.3,98.14,98.185,98.23,0.1599999999999966,10000
2019-11-14 00:00:00,-1.1371991475900667,8826.943659,8811.936332,8708.095095,8692.55188,134.3917789999996,19084739975,-0.0021,98.29,97.97,98.21,98.019,0.3200000000000074,9440
2019-11-15 00:00:00,-2.4816343946919193,8730.873427,8705.708101,8491.992012,8484.844185,246.02924200000052,21796856471,-0.0015,98.11,97.83,98.01,97.871,0.28000000000000114,7260
2019-11-18 00:00:00,-3.1323217251769084,8653.280158,8573.980092,8309.285983,8273.572887,379.7072709999993,21579470673,-0.0021,97.87,97.55,97.87,97.663,0.3200000000000074,12900
2019-11-19 00:00:00,-1.2412626693919822,8408.516128,8305.134291,8206.145918,8099.963369,308.55275899999924,21083613816,0.0008,97.77,97.635,97.715,97.742,0.1349999999999909,7190
2019-11-20 00:00:00,-2.1798012951199843,8237.239874,8203.61318,8027.268243,8010.511901,226.72797300000093,20764300437,0.0007,97.93,97.73,97.73,97.814,0.20000000000000284,10120
2019-11-21 00:00:00,-4.790151348627367,8110.098131,8023.644687,7642.749945,7597.381608,512.716523,22514243371,0.0009,97.945,97.62,97.775,97.899,0.32499999999998863,15470
2019-11-22 00:00:00,-4.52942173289957,7697.382714,7643.569425,7296.577568,6936.706599,760.6761150000002,34242315785,0.0028,98.215,97.7,97.86,98.176,0.5150000000000006,11320
2019-11-25 00:00:00,1.3935609860956237,7319.856804,7039.977035,7146.133902,6617.167051,702.6897529999997,42685231262,0.0006,98.295,98.08,98.19,98.238,0.2150000000000034,8190
2019-11-26 00:00:00,1.0108603195888004,7320.230351,7145.159086,7218.371334,7098.572298,221.6580530000001,21129505542,-0.0007,98.31,98.145,98.25,98.17,0.16500000000000625,7740
2019-11-27 00:00:00,4.340207735286886,7619.693585,7220.88065,7531.663645,6974.17437,645.5192150000003,23991412764,0.0012,98.37,98.205,98.225,98.288,0.16500000000000625,10950
2019-11-28 00:00:00,-0.9102572848631144,7730.072666,7536.820104,7463.106128,7454.121794,275.95087200000034,19050116751,0,98.34,98.2,98.265,98.288,0.14000000000000057,3660
2019-11-29 00:00:00,3.994817558354829,7781.179679,7466.72729,7761.243602,7460.756216,320.4234630000001,19709695456,-0.0009,98.495,98.155,98.265,98.202,0.3400000000000034,11820
2019-12-02 00:00:00,-1.3779650550974105,7474.818864,7424.036197,7321.988112,7233.399538,241.41932600000018,17082040706,-0.0042,98.32,97.75,98.21,97.791,0.5699999999999932,23020
2019-12-03 00:00:00,-0.025165897182766298,7418.858908,7323.975403,7320.145468,7229.357115,189.50179300000036,14797485769,-0.0011,97.88,97.585,97.87,97.681,0.2950000000000017,12750
2019-12-04 00:00:00,-0.9304580393620115,7539.784746,7320.125066,7252.034586,7170.922661,368.86208500000066,21664240918,-0.0008,97.74,97.355,97.67,97.602,0.3849999999999909,17810
2019-12-05 00:00:00,2.7064533776342357,7743.431725,7253.241893,7448.307521,7232.676989,510.7547360000008,18816085231,-0.0024,97.555,97.31,97.535,97.371,0.24500000000000455,10060
2019-12-06 00:00:00,1.3249879482251872,7546.996698,7450.561657,7546.996698,7392.175063,154.82163500000024,18104466307,0.003,97.815,97.2,97.38,97.661,0.6149999999999949,26390
2019-12-09 00:00:00,-2.1607427780225117,7618.09167,7561.795171,7400.899356,7365.985199,252.10647100000006,17872021272,-0.0005,97.7,97.525,97.665,97.609,0.17499999999999716,21770
2019-12-10 00:00:00,-1.658981795238992,7424.022864,7397.134228,7278.119783,7246.043753,177.97911099999965,18249031195,-0.0023,97.63,97.37,97.62,97.385,0.2599999999999909,13490
2019-12-11 00:00:00,-0.8339058686800358,7324.156407,7277.197699,7217.427115,7195.527396,128.629011,16350490689,-0.0034,97.575,97.015,97.485,97.056,0.5600000000000023,24330
2019-12-12 00:00:00,0.356182994166609,7266.639458,7216.738862,7243.134363,7164.741245,101.89821299999949,18927080224,0.0034,97.52,97.03,97.07,97.384,0.4899999999999949,22810
2019-12-13 00:00:00,0.36655672350393126,7293.560661,7244.662237,7269.684559,7227.122744,66.4379170000002,17125736940,-0.0022,97.23,96.715,96.835,97.171,0.5150000000000006,9000
2019-12-16 00:00:00,-3.073436479535691,7171.168703,7153.663228,6932.48039,6903.682773,267.4859299999998,20213265950,-0.0021,97.15,96.93,97.15,96.965,0.21999999999999886,390
2019-12-17 00:00:00,-4.211553838957196,6964.074958,6931.315218,6640.515246,6587.974262,376.1006960000004,22363804217,-0.0019,96.865,96.585,96.705,96.777,0.28000000000000114,13270
2019-12-18 00:00:00,9.581899904277403,7324.984873,6647.698469,7276.80277,6540.049277,784.9355960000003,31836522778,0.0019,97.045,96.78,96.79,96.963,0.26500000000000057,9890
2019-12-19 00:00:00,-1.0163585346150674,7346.602393,7277.590992,7202.844364,7041.382019,305.22037400000045,25904604416,-0.0001,97.065,96.805,96.975,96.955,0.2599999999999909,10320
2019-12-20 00:00:00,0.22174605187679527,7257.921919,7208.636959,7218.816387,7086.124009,171.79791000000023,22633815180,0.0033,97.35,96.975,96.995,97.274,0.375,11730
2019-12-23 00:00:00,-2.0762687379190568,7656.176191,7508.902556,7355.628267,7326.19252,329.98367099999996,27831788041,-0.0004,97.405,97.17,97.295,97.235,0.23499999999999943,6530
2019-12-24 00:00:00,-0.4499385613120195,7535.716694,7354.392838,7322.532459,7269.528749,266.1879449999997,22991622105,0.0002,97.39,97.2,97.26,97.251,0.18999999999999773,4040
2019-12-26 00:00:00,-0.49742856858334733,7388.302536,7274.799428,7238.967025,7200.386598,187.9159380000001,22787010034,-0.0014,97.295,97.075,97.255,97.115,0.21999999999999886,4490
2019-12-27 00:00:00,0.706198727297002,7363.529235,7238.14118,7290.088518,7189.933935,173.59529999999995,22777360996,-0.0059,97.16,96.535,97.145,96.546,0.625,14110
2019-12-30 00:00:00,-1.7467813486535297,7454.824027,7420.272788,7292.995078,7276.30814,178.51588699999957,22874131672,-0.0014,96.63,96.255,96.595,96.407,0.375,12040
2019-12-31 00:00:00,-1.3628982185911183,7335.290051,7294.438896,7193.598978,7169.777686,165.5123649999996,21167946112,-0.0036,96.415,96.02,96.415,96.058,0.39500000000001023,11500
2020-01-02 00:00:00,-2.9819332182944884,7212.155253,7202.551122,6985.470001,6935.269972,276.88528099999985,20802083465,0.0049,96.56,96.1,96.14,96.525,0.46000000000000796,17440
2020-01-03 00:00:00,5.1451682127122265,7413.715099,6984.428612,7344.884183,6914.995908,498.71919100000014,28111481032,0,96.795,96.395,96.44,96.521,0.4000000000000057,12640
2020-01-06 00:00:00,4.829124111258013,7781.867183,7410.452168,7769.219039,7409.293182,372.57400099999995,23276261598,-0.0018,96.585,96.23,96.565,96.35,0.35499999999998977,10960
2020-01-07 00:00:00,5.07738548777966,8178.215873,7768.681891,8163.692239,7768.227719,409.98815399999967,28767291327,0.0037,96.795,96.31,96.37,96.702,0.48499999999999943,11610
2020-01-08 00:00:00,-1.0268572056100471,8396.737881,8161.935477,8079.862777,7956.77422,439.96366099999887,31672559265,0.003,97.04,96.525,96.56,96.996,0.5150000000000006,13730
2020-01-09 00:00:00,-2.4850824641672045,8082.296074,8082.296074,7879.071524,7842.403613,239.89246099999946,24045990466,0.0017,97.275,96.955,96.985,97.162,0.3200000000000074,11370
2020-01-10 00:00:00,3.6486864616511663,8166.55414,7878.307538,8166.55414,7726.774989,439.77915100000064,28714583844,-0.0009,97.3,97.005,97.145,97.078,0.2950000000000017,10770
2020-01-13 00:00:00,-0.5895578070673311,8197.788179,8189.772064,8144.194517,8079.700741,118.08743799999957,22482910688,-0.0002,97.245,97.02,97.1,97.06,0.22500000000000853,8530
2020-01-14 00:00:00,8.393339667577097,8879.511527,8140.933096,8827.764426,8140.933096,738.5784310000008,44841784107,0.0004,97.305,97.045,97.09,97.094,0.2600000000000051,8810
2020-01-15 00:00:00,-0.23510087037294466,8890.11742,8825.343685,8807.010275,8657.187447,232.92997300000025,40102834650,-0.0014,97.18,96.885,97.095,96.96,0.2950000000000017,10980
2020-01-16 00:00:00,-0.9449802645994945,8846.461099,8812.481491,8723.785766,8612.095837,234.36526199999935,31313981931,0.0011,97.115,96.815,96.935,97.062,0.29999999999999716,11830
2020-01-17 00:00:00,2.3527848746578184,8958.121952,8725.209964,8929.037678,8677.316348,280.8056039999992,36372139320,0.0031,97.41,97.01,97.07,97.359,0.3999999999999915,12420
2020-01-20 00:00:00,-0.5582451478712265,8745.590797,8704.631814,8657.642939,8560.474043,185.11675400000058,26422375678,0,97.485,97.335,97.4,97.359,0.15000000000000568,4740
2020-01-21 00:00:00,1.0193519139309035,8755.706296,8658.991183,8745.894788,8544.520453,211.1858430000011,24097418512,-0.0007,97.42,97.15,97.385,97.294,0.269999999999996,11010
2020-01-22 00:00:00,-0.7434201711322913,8792.993871,8744.210751,8680.876042,8636.747435,156.24643600000127,22600204051,0,97.46,97.15,97.38,97.295,0.30999999999998806,12490
2020-01-23 00:00:00,-3.160510214321513,8687.747088,8680.65056,8406.516068,8333.637874,354.10921400000007,25770680779,0.0019,97.59,97.185,97.305,97.484,0.40500000000000114,18070
2020-01-24 00:00:00,0.46295294846511137,8514.667035,8405.567733,8445.434282,8266.840578,247.82645700000103,24397913026,0.0017,97.74,97.45,97.49,97.65,0.28999999999999204,16250
2020-01-27 00:00:00,3.640753057581197,8977.726962,8597.308779,8909.819178,8597.308779,380.4181829999998,28647338393,0.0012,97.8,97.59,97.64,97.767,0.20999999999999375,17920
2020-01-28 00:00:00,5.036815338610909,9358.590317,8912.52434,9358.590317,8908.446929,450.1433880000004,34398744403,0.0007,97.975,97.715,97.745,97.835,0.2599999999999909,10150
2020-01-29 00:00:00,-0.44836681143929685,9406.431793,9357.470379,9316.629504,9269.468139,136.96365399999922,30682598115,-0.0002,98.005,97.76,97.78,97.819,0.24499999999999034,10090
2020-01-30 00:00:00,2.064739087428666,9553.126133,9316.016978,9508.993595,9230.897279,322.22885399999905,32378792851,-0.0012,97.91,97.62,97.86,97.706,0.28999999999999204,15510
2020-01-31 00:00:00,-1.6664668917573247,9521.705926,9508.313142,9350.529365,9230.77618,290.9297459999998,29432489719,-0.005,97.79,97.165,97.685,97.213,0.625,19450
2020-02-03 00:00:00,-0.5441161855914283,9540.371738,9344.683679,9293.521089,9248.634232,291.7375059999995,30934096509,0.0042,97.755,97.23,97.245,97.625,0.5249999999999915,18790
2020-02-04 00:00:00,-1.2111461406508932,9331.265817,9292.8419,9180.962967,9112.811417,218.4543999999987,29893183716,0.0019,97.855,97.635,97.645,97.809,0.21999999999999886,11600
2020-02-05 00:00:00,4.710413532376043,9701.300037,9183.415777,9613.424289,9163.704139,537.5958980000014,35222060874,0.0036,98.18,97.76,97.8,98.158,0.4200000000000017,18140
2020-02-06 00:00:00,1.2105774019894522,9824.619261,9617.821045,9729.802231,9539.818085,284.80117599999903,37628823716,0.0023,98.445,98.075,98.18,98.381,0.36999999999999034,14240
2020-02-07 00:00:00,0.6797830051392872,9834.71679,9726.003157,9795.943773,9726.003157,108.71363300000121,34522718159,0.0019,98.6,98.3,98.335,98.571,0.29999999999999716,13510
2020-02-10 00:00:00,-2.5706301514659002,10165.76536,10115.55969,9856.611494,9784.563802,381.20155799999884,39386548075,0.0015,98.77,98.49,98.57,98.714,0.28000000000000114,11200
2020-02-11 00:00:00,3.5674000767306593,10210.05264,9855.891709,10208.23626,9729.334891,480.71774899999946,37648059389,-0.0012,98.855,98.585,98.75,98.594,0.27000000000001023,14350
2020-02-12 00:00:00,1.1541490322050991,10393.61172,10202.38765,10326.05452,10202.38765,191.2240700000002,43444303830,0.0033,98.925,98.58,98.665,98.922,0.34499999999999886,14970
2020-02-13 00:00:00,-1.0814881887724102,10457.6272,10323.96049,10214.37946,10116.1615,341.46570000000065,49356071373,0.0004,99.01,98.745,98.895,98.958,0.26500000000000057,12790
2020-02-14 00:00:00,0.9568533299819215,10321.9958,10211.55039,10312.11609,10125.53379,196.4620100000011,43338264162,0.0005,99.045,98.875,98.995,99.003,0.1700000000000017,16180
2020-02-17 00:00:00,-2.4590307510230365,9938.81578,9936.56026,9690.142618,9507.637994,431.1777860000002,45998298413,0,99.095,98.935,99.03,99.003,0.1599999999999966,3910
2020-02-18 00:00:00,4.663024785214786,10161.93531,9691.230945,10141.99637,9632.382763,529.5525470000011,47271023953,0.0033,99.375,99.03,99.1,99.333,0.34499999999999886,13760
2020-02-19 00:00:00,-5.014885299155366,10191.67585,10143.79836,9633.386885,9611.22354,580.4523099999988,46992019710,0.0027,99.62,99.275,99.315,99.597,0.34499999999999886,14000
2020-02-20 00:00:00,-0.2585900711492023,9643.216731,9629.32531,9608.475903,9507.900061,135.31667000000016,44925260237,0.0018,99.815,99.445,99.47,99.776,0.37000000000000455,18070
2020-02-21 00:00:00,0.8114220797042047,9723.014985,9611.78202,9686.441198,9589.743601,133.27138399999967,40930547513,-0.0059,99.79,99.14,99.765,99.188,0.6500000000000057,23260
2020-02-24 00:00:00,-2.7642702408879893,9951.746149,9921.583461,9650.174807,9537.043223,414.70292599999993,45080496648,0.001,99.57,99.03,99.38,99.284,0.539999999999992,23270
2020-02-25 00:00:00,-3.1965186555609577,9652.736865,9651.312799,9341.705169,9305.021186,347.7156790000008,42515259129,-0.0039,99.32,98.81,99.26,98.901,0.5099999999999909,22340
2020-02-26 00:00:00,-5.579098885817141,9354.77831,9338.29028,8820.5222,8704.426551,650.3517589999992,50420050762,0.0004,99.2,98.85,98.99,98.938,0.3500000000000085,18100
2020-02-27 00:00:00,-0.4084605217591201,8932.893047,8825.093518,8784.493849,8577.199309,355.69373799999994,45470195695,-0.0048,98.995,98.295,98.965,98.461,0.7000000000000028,28470
2020-02-28 00:00:00,-1.27541211737264,8890.456005,8788.728547,8672.45535,8492.932153,397.52385200000026,44605450443,-0.0039,98.615,97.91,98.39,98.081,0.7049999999999983,41690
2020-03-02 00:00:00,3.5879463902057327,8921.308395,8563.264259,8869.670311,8532.630945,388.6774499999992,42857674409,-0.0078,98.045,97.135,97.985,97.319,0.9099999999999966,45680
2020-03-03 00:00:00,-0.9231893873039363,8901.598683,8865.387965,8787.786456,8704.990294,196.6083890000009,42386715821,-0.002,97.655,96.875,97.52,97.122,0.7800000000000011,51420
2020-03-04 00:00:00,-0.3702930329830923,8843.36575,8788.542186,8755.245895,8712.431812,130.93393800000013,34746706368,0.0019,97.565,97.07,97.145,97.307,0.49500000000000455,22200
2020-03-05 00:00:00,3.6951206268776025,9142.054296,8760.28504,9078.762792,8757.254034,384.80026200000066,39698054597,-0.0053,97.41,96.49,97.345,96.79,0.9200000000000017,24400
2020-03-06 00:00:00,0.4822549283761471,9167.695796,9078.308529,9122.545573,9032.079583,135.61621299999933,40826885651,-0.0088,96.655,95.685,96.645,95.934,0.9699999999999989,42510
2020-03-09 00:00:00,-2.2751472892016062,8177.793224,8111.146392,7923.644703,7690.098186,487.69503799999984,46936995808,-0.0111,95.78,94.61,95.72,94.87,1.1700000000000017,102130
2020-03-10 00:00:00,-0.17561754118949569,8136.945223,7922.147042,7909.729393,7814.763244,322.18197899999996,42213940994,0.016,96.58,95.18,95.375,96.389,1.3999999999999915,64640
2020-03-11 00:00:00,0.02150182282475828,7950.814356,7910.089807,7911.430129,7642.81243,308.0019259999999,38682762605,0.0011,96.61,95.9,96.285,96.492,0.7099999999999937,37230
2020-03-12 00:00:00,-37.16954052619176,7929.116019,7913.616388,4970.787901,4860.35383,3068.762189,53980357243,0.0101,98.335,96.055,96.62,97.464,2.279999999999987,44990
2020-03-13 00:00:00,11.928068604188882,5838.114937,5017.830839,5563.706892,4106.98075,1731.1341870000006,74156772075,0.0133,98.845,97.335,97.495,98.764,1.5100000000000051,17200
2020-03-16 00:00:00,-7.006914681510586,5385.229522,5385.229522,5014.479977,4575.357887,809.8716349999995,45368026430,-0.0053,98.47,97.555,97.985,98.24,0.914999999999992,130
2020-03-17 00:00:00,4.210789891842852,5371.348516,5002.578138,5225.629193,4981.909413,389.4391029999997,38622642935,0.0159,100.075,98.105,98.225,99.804,1.9699999999999989,26900
2020-03-18 00:00:00,0.24512615661974194,5331.83386,5227.113689,5238.438577,5069.336152,262.4977079999999,37878801016,0.0174,102.04,99.385,99.695,101.543,2.655000000000001,26160
2020-03-19 00:00:00,18.187755015076135,6329.735948,5245.416603,6191.192952,5236.968753,1092.7671949999994,51000731797,0.0203,103.7,101.045,101.13,103.605,2.655000000000001,34700
2020-03-20 00:00:00,0.1225168244441315,6844.261528,6191.653721,6198.778205,5865.781964,978.4795640000002,54442976103,-0.001,103.825,101.905,103.78,103.502,1.9200000000000017,23160
2020-03-23 00:00:00,10.052047128386935,6443.934547,5831.374735,6416.314758,5785.004453,658.9300940000003,46491916000,-0.0025,103.96,102.3,103.15,103.24,1.6599999999999966,21530
2020-03-24 00:00:00,4.963737503726741,6789.022724,6436.642451,6734.80378,6411.066512,377.95621200000005,48221910672,-0.0096,102.915,101.555,102.83,102.247,1.3599999999999994,20690
2020-03-25 00:00:00,-0.7979542501236737,6892.511359,6738.71664,6681.063127,6536.926184,355.58517500000016,44590107888,-0.0122,102.11,100.835,101.865,100.997,1.2750000000000057,13890
2020-03-26 00:00:00,0.5295178525859118,6735.463879,6675.170655,6716.440549,6590.962716,144.5011629999999,35319797642,-0.0153,101.08,99.365,100.97,99.453,1.7150000000000034,15000
2020-03-27 00:00:00,-3.672219119645481,6793.836197,6719.388974,6469.798135,6466.701806,327.1343909999996,34585598367,-0.0092,100.02,98.345,99.43,98.537,1.6749999999999972,15810
2020-03-30 00:00:00,8.574723291490622,6517.195789,5925.538489,6429.841934,5903.234347,613.9614420000007,37101651525,0.0076,99.445,98.395,98.43,99.281,1.0499999999999972,11210
2020-03-31 00:00:00,0.1369058849402239,6504.515324,6430.606528,6438.644766,6374.162171,130.35315300000002,32786468812,-0.0019,100.125,98.875,99.285,99.092,1.25,18580
2020-04-01 00:00:00,2.611287128121074,6612.573791,6437.319215,6606.776268,6202.373512,410.2002789999997,40346426266,0.0067,99.915,98.955,99.025,99.753,0.960000000000008,12130
2020-04-02 00:00:00,2.828131609435636,7088.247324,6606.776268,6793.624596,6595.918277,492.3290470000002,47660646124,0.0052,100.5,99.445,99.625,100.271,1.0550000000000068,12720
2020-04-03 00:00:00,-0.8866725582020878,7003.220784,6797.396592,6733.387391,6673.335758,329.8850259999999,38976504903,0.004,100.965,100.24,100.305,100.677,0.7250000000000085,10320
2020-04-06 00:00:00,7.077640268467972,7271.781153,6788.049803,7271.781153,6782.889745,488.8914079999995,46896904615,0.0008,101.03,100.535,100.865,100.755,0.49500000000000455,11180
2020-04-07 00:00:00,-1.3114620887711421,7427.93934,7273.644211,7176.4145,7136.714186,291.22515399999975,44243482668,-0.0083,100.83,99.715,100.83,99.914,1.1149999999999949,15560
2020-04-08 00:00:00,2.1972525834453926,7356.223864,7179.283418,7334.098453,7153.305674,202.9181899999994,37563249549,0.0026,100.51,99.95,99.98,100.17,0.5600000000000023,11100
2020-04-09 00:00:00,-0.43644003697422795,7341.448314,7337.966183,7302.089511,7179.094341,162.35397300000022,34815139178,-0.0066,100.345,99.31,100.2,99.504,1.0349999999999966,16150
2020-04-13 00:00:00,-1.8082375242744186,6965.616638,6965.616638,6845.037697,6668.259764,297.35687400000006,38619308647,-0.0017,99.64,99.11,99.495,99.336,0.5300000000000011,9030
2020-04-14 00:00:00,-0.03812741602786869,6958.557224,6843.281777,6842.427861,6793.821209,164.7360150000004,34110434052,-0.0045,99.435,98.815,99.38,98.885,0.6200000000000045,11130
2020-04-15 00:00:00,-2.927586115182286,6928.66437,6845.561717,6642.109893,6633.402692,295.26167800000076,32288311031,0.0061,100.06,98.82,98.82,99.486,1.240000000000009,15570
2020-04-16 00:00:00,7.146740006519196,7134.450528,6640.453889,7116.804218,6555.504275,578.9462530000001,46783242377,0.0062,100.39,99.64,99.67,100.1,0.75,13510
2020-04-17 00:00:00,-0.28973059210831115,7167.182988,7116.552609,7096.184659,7050.33183,116.85115799999949,32513423567,-0.0026,100.355,99.66,99.97,99.836,0.6950000000000074,12800
2020-04-20 00:00:00,-4.276644356494354,7240.290597,7186.873741,6881.958693,6835.503145,404.7874520000005,37747113936,0.0022,100.185,99.75,99.77,100.058,0.4350000000000023,13170
2020-04-21 00:00:00,-0.02376095342831752,6934.551871,6879.78435,6880.323474,6834.442325,100.10954599999968,32589741511,0.0032,100.63,100.03,100.055,100.374,0.5999999999999943,16310
2020-04-22 00:00:00,3.4429195937539707,7145.865745,6879.4403,7117.207479,6867.781689,278.0840559999997,33249153866,0.0015,100.625,99.99,100.33,100.528,0.6350000000000051,11260
2020-04-23 00:00:00,4.391008284107381,7491.78493,7121.306059,7429.724649,7081.594628,410.190302,43500782316,0.0001,100.85,100.12,100.595,100.535,0.7299999999999898,22230
2020-04-24 00:00:00,1.6309672797404382,7574.196026,7434.181556,7550.901027,7434.181556,140.01447000000007,34636526286,-0.001,100.975,100.25,100.615,100.434,0.7249999999999943,11910
2020-04-27 00:00:00,1.5069743776262312,7795.600835,7679.418951,7795.600835,7679.418951,116.18188400000054,36162144725,-0.0034,100.37,99.84,100.27,100.097,0.5300000000000011,11460
2020-04-28 00:00:00,0.14697540629015146,7814.527141,7796.970441,7807.058451,7730.806542,83.72059899999931,33187959921,-0.0016,100.295,99.485,100.155,99.934,0.8100000000000023,13660
2020-04-29 00:00:00,12.731803178349226,8871.753727,7806.712564,8801.037767,7786.049296,1085.7044309999992,60201052203,-0.0029,99.955,99.515,99.935,99.644,0.4399999999999977,10390
2020-04-30 00:00:00,-1.6189407518991803,9440.650673,8797.67005,8658.55418,8533.255933,907.3947399999997,66964629541,-0.0062,99.8,98.83,99.55,99.028,0.9699999999999989,26660
2020-05-01 00:00:00,2.3816057936823025,9048.023833,8672.781914,8864.766808,8667.763217,380.2606159999996,44068389997,0.0007,99.225,98.765,99.13,99.1,0.45999999999999375,12230
2020-05-04 00:00:00,0.17067882828617184,8956.906519,8895.744874,8912.654605,8645.024126,311.88239299999987,45718796276,0.0047,99.655,99.09,99.1,99.567,0.5649999999999977,14590
2020-05-05 00:00:00,1.0144628845964376,9062.414564,8912.83216,9003.070178,8856.827155,205.58740899999975,43148462663,0.002,100.07,99.375,99.58,99.762,0.6949999999999932,12350
2020-05-06 00:00:00,2.9511255354784245,9411.46787,9007.441256,9268.762081,8966.70599,444.76188,49371886931,0.0037,100.265,99.8,99.84,100.136,0.4650000000000034,8860
2020-05-07 00:00:00,7.366211992856941,9992.663921,9261.895058,9951.518745,9138.322572,854.3413490000003,61112700562,-0.0023,100.455,99.825,100.265,99.906,0.6299999999999955,13980
2020-05-08 00:00:00,-1.0938267795022805,9996.743353,9936.162482,9842.666368,9767.17307,229.5702829999991,51780748042,-0.0014,99.97,99.46,99.84,99.769,0.5100000000000051,11060
2020-05-11 00:00:00,-1.7659584994427393,9033.471176,8755.535639,8601.796202,8374.322975,659.148201,57119858802,0.005,100.35,99.69,99.86,100.27,0.6599999999999966,14200
2020-05-12 00:00:00,2.3562707629933817,8949.897979,8610.386212,8804.477811,8569.643988,380.2539909999996,42142717533,-0.0031,100.51,99.685,100.27,99.956,0.8250000000000028,12080
2020-05-13 00:00:00,5.287194822825356,9317.878554,8805.387813,9269.987706,8805.387813,512.4907410000014,45558144023,0.0034,100.325,99.585,100.055,100.291,0.7400000000000091,14300
2020-05-14 00:00:00,5.00252837120646,9793.268209,9271.328638,9733.721471,9255.034846,538.2333629999994,56426907637,0.0022,100.605,100.2,100.245,100.507,0.40500000000000114,13870
2020-05-15 00:00:00,-4.166178847506499,9755.828498,9734.290775,9328.197226,9261.398,494.43049800000153,48158802327,-0.0007,100.515,100.095,100.305,100.434,0.4200000000000017,12710
2020-05-18 00:00:00,0.5773647893710803,9906.030203,9675.69498,9726.574815,9570.358985,335.6712179999995,41827139896,-0.0075,100.515,99.595,100.435,99.681,0.9200000000000017,17630
2020-05-19 00:00:00,0.025323446812971287,9836.047524,9727.063604,9729.037919,9539.624055,296.4234689999994,39254288955,-0.0032,99.755,99.245,99.635,99.366,0.5099999999999909,18180
2020-05-20 00:00:00,-2.11795620199597,9804.793888,9725.329365,9522.981157,9447.201541,357.5923469999998,36546239703,-0.0023,99.57,99.005,99.56,99.135,0.5649999999999977,13170
2020-05-21 00:00:00,-4.633203896194591,9555.242175,9522.740083,9081.762023,8869.931109,685.3110660000002,39326160532,0.0027,99.54,99.03,99.18,99.403,0.5100000000000051,11520
2020-05-22 00:00:00,1.1100873899214783,9232.936093,9080.334738,9182.577518,9008.638271,224.29782200000045,29810773699,0.0049,99.9,99.4,99.445,99.888,0.5,13880
2020-05-25 00:00:00,1.3260737205397881,8951.005638,8786.107695,8906.934761,8719.668362,231.3372760000002,31288157264,0,99.995,99.7,99.79,99.888,0.2950000000000017,4070
2020-05-26 00:00:00,-0.8070307230130604,8991.967626,8909.586073,8835.053061,8757.293804,234.67382199999884,29584186947,-0.0098,99.785,98.895,99.76,98.906,0.8900000000000006,18170
2020-05-27 00:00:00,3.915821270244209,9203.320515,8837.381213,9181.017948,8834.157429,369.16308599999866,32740536902,0.0015,99.36,98.715,99.01,99.058,0.644999999999996,20950
2020-05-28 00:00:00,3.754846673348416,9546.319602,9184.944998,9525.751095,9148.457148,397.86245400000007,34367073114,-0.0069,99.095,98.335,98.93,98.372,0.7600000000000051,25980
2020-05-29 00:00:00,-0.9093950087092715,9573.666817,9528.355629,9439.12439,9379.338946,194.3278709999995,32896642044,-0.0003,98.55,97.935,98.47,98.341,0.6149999999999949,21710
2020-06-01 00:00:00,7.464377805072228,10199.56497,9463.605662,10167.2681,9450.899111,748.6658589999988,35198901068,-0.0053,98.335,97.77,98.265,97.82,0.5649999999999977,15020
2020-06-02 00:00:00,-6.269766320020613,10182.34071,10162.97314,9529.804149,9460.571371,721.7693390000004,39137252109,-0.0016,97.9,97.42,97.86,97.659,0.480000000000004,15320
2020-06-03 00:00:00,1.331754714112539,9682.85947,9533.760493,9656.717765,9471.846406,211.01306399999885,25007459262,-0.0041,97.615,97.155,97.57,97.259,0.45999999999999375,25240
2020-06-04 00:00:00,1.4903493454227563,9887.610629,9655.854453,9800.636595,9525.246679,362.36395000000084,25921805072,-0.0062,97.635,96.56,97.32,96.657,1.0750000000000028,30710
2020-06-05 00:00:00,-1.3785207184288948,9869.236906,9800.215477,9665.532789,9663.216337,206.02056900000025,23509628646,0.0027,97.05,96.43,96.765,96.922,0.6199999999999903,23990
2020-06-08 00:00:00,0.1294933713515924,9782.306497,9760.063252,9771.489484,9675.885907,106.42058999999972,21486346312,-0.0032,97.065,96.58,96.935,96.608,0.48499999999999943,19420
2020-06-09 00:00:00,0.24776888968301858,9836.368969,9774.359936,9795.700195,9664.720133,171.64883599999848,23717842783,-0.003,97.065,96.215,96.635,96.321,0.8499999999999943,19690
2020-06-10 00:00:00,0.7594582982232672,9908.896559,9794.119511,9870.094453,9728.29114,180.60541900000135,25706567601,-0.0039,96.465,95.705,96.445,95.95,0.7600000000000051,29440
2020-06-11 00:00:00,-5.5552979519192025,9938.297674,9870.078529,9321.781298,9263.069588,675.2280859999992,30247143440,0.0082,96.82,95.945,96.145,96.739,0.875,16970
